FQXrtR76nP8stjbvi9NEOvtB	6	and,plus	(lambda (x_4636) (and (plus 0 1) x_4636))
toBJAtZdh1lIOOZ1ffpN6tPH	6	shr16,shr4,xor	(lambda (x_5398) (shr16 (xor (shr4 1) x_5398)))
AjxqndY7gO6RMGat1KyQxQqs	6	if0,shl1	(lambda (x_4830) (shl1 (if0 x_4830 x_4830 x_4830)))
knB1yWfvhjr7qggZkOqwIVTy	6	not,shl1,shr16	(lambda (x_5407) (shr16 (shl1 (not (shl1 x_5407)))))
fmMeUk2Ttix3GK49zIPl9fF6	6	and,shr1	(lambda (x_4904) (shr1 (and (shr1 x_4904) x_4904)))
Xd9pBGSVpPzttMIJNdYyqIS9	7	or,plus,shr1	(lambda (x_5414) (or (plus (shr1 x_5414) x_5414) x_5414))
7G7c8H0EvAXfY6DyULRKNEAo	7	and,shr1,shr16	(lambda (x_5546) (and (shr16 (shr1 (shr1 x_5546))) x_5546))
h3BbiAH6q38opHrn62Uo8JAR	7	not,shl1,xor	(lambda (x_5790) (xor (not (not (shl1 1))) x_5790))
oIjB4dlJSDUpbEjLLOds3Y4U	7	or,shl1,xor	(lambda (x_5611) (xor (or (shl1 x_5611) 0) x_5611))
GaBWNeOJnAwnAzSrSe4ApseI	7	shr1,shr16,shr4,xor	(lambda (x_5757) (xor (shr1 (shr4 (shr16 x_5757))) 0))
pyB9bSC6MLfoO4i3dFxHBasb	7	plus,shr4,xor	(lambda (x_6027) (plus (shr4 (xor x_6027 0)) x_6027))
AB1TvhWHSB3RlZvh9LfAKRH9	7	not,shl1,shr1,xor	(lambda (x_5443) (xor (not (shl1 (shr1 x_5443))) 0))
5VZgJ26897QzOAJaxGeM1MQv	7	and,or,shr16	(lambda (x_6051) (and (or (shr16 1) 1) x_6051))
JaWI5JXYfw2vUVB1bB2b793Y	7	plus,shr1,xor	(lambda (x_6299) (plus (xor (shr1 x_6299) 0) 0))
i69sAKpNiwaGcCurzA8ukoNs	7	or,shr1	(lambda (x_6484) (or (or (shr1 x_6484) 1) x_6484))
JzxH5jMPY90aAMC81ov4Ib9K	8	plus,tfold	(lambda (x_1761) (fold x_1761 0 (lambda (x_1761 x_1762) (plus x_1761 x_1762))))
zATmTPBnBH8nhGVDhwtTCvsV	8	or,tfold	(lambda (x_449) (fold x_449 0 (lambda (x_449 x_450) (or x_449 1))))
PjFmuSlrAAPkfbH4WUbtAqAe	8	or,tfold	(lambda (x_1403) (fold x_1403 0 (lambda (x_1403 x_1404) (or x_1403 1))))
VCvLHJmzKt9RhoSdN3viOJO8	8	tfold,xor	(lambda (x_2015) (fold x_2015 0 (lambda (x_2015 x_2016) (xor x_2015 0))))
0WieTW5yntMACPb6MBAKKjr6	8	if0,plus,shl1	(lambda (x_7504) (plus (if0 (shl1 x_7504) x_7504 x_7504) x_7504))
NOqtoBXNAuswQiW2u7BPnJ45	8	plus,tfold	(lambda (x_227) (fold x_227 0 (lambda (x_227 x_228) (plus x_227 x_228))))
1QhQZnlspvMhAHgXYi3DbUmk	8	shl1,shr4,tfold	(lambda (x_129) (fold x_129 0 (lambda (x_129 x_130) (shr4 (shl1 x_129)))))
AfWWkT0T2TMTRBwjuQ7I88lk	8	not,plus,shr4	(lambda (x_7658) (plus (shr4 (not (plus x_7658 1))) x_7658))
UlXIf63AXCJrXIoRJ2LxuosJ	8	or,tfold	(lambda (x_1739) (fold x_1739 0 (lambda (x_1739 x_1740) (or x_1740 x_1739))))
G7eTNcz2kCSXvwFQwVbxWynk	8	not,shr4,tfold	(lambda (x_3305) (fold x_3305 0 (lambda (x_3305 x_3306) (not (shr4 x_3305)))))
CoGsrN2fjLCpov1BH1ZRGKjD	9	if0,not,shr1,shr4	(lambda (x_8259) (if0 (not (shr1 x_8259)) (shr4 x_8259) (shr4 x_8259)))
7p5NbDxhG8B6n9SBJ22AP6oB	9	and,if0	(lambda (x_8022) (if0 (and (and 1 x_8022) x_8022) x_8022 1))
m6Lolr88SbB6IsCnGXaAphFY	9	or,shr1,tfold	(lambda (x_4577) (fold x_4577 0 (lambda (x_4577 x_4578) (shr1 (or x_4578 x_4577)))))
DaBrd8MC6Guymxq3H2i8mU8Y	9	not,or,tfold	(lambda (x_4737) (fold x_4737 0 (lambda (x_4737 x_4738) (or x_4737 (not x_4738)))))
RNNClxm0dUUydy6Frx9VA5tl	9	if0,shr16,shr4	(lambda (x_8485) (if0 (shr16 (shr16 (shr4 x_8485))) x_8485 (shr4 x_8485)))
Kg4Sznju76zaIFhhEwruBROB	9	if0,not,shl1,shr16,shr4	(lambda (x_8145) (if0 (shr4 (not x_8145)) (shl1 x_8145) (shr16 x_8145)))
iCyLPCjINahmiaYX3zyHKgTH	9	if0,plus,shr1,shr16	(lambda (x_8699) (if0 (plus (shr16 x_8699) 1) 0 (shr1 x_8699)))
vrqYauFGUbHkMRGVtRPiBfMY	9	if0,shl1,shr1,shr16,shr4	(lambda (x_8247) (if0 (shr1 (shr4 (shl1 x_8247))) x_8247 (shr16 x_8247)))
bSBAx7gfUAOQSjHB4LuNivCw	9	shr4,tfold,xor	(lambda (x_4413) (fold x_4413 0 (lambda (x_4413 x_4414) (xor (shr4 x_4413) x_4413))))
4nSKczqdASFalQbSa3aeDVvT	9	and,if0	(lambda (x_9086) (if0 (and (and x_9086 1) 1) x_9086 1))
4Do9hlPOxKAsCybmLUYkQVrD	10	or,plus,tfold	(lambda (x_7389) (fold x_7389 0 (lambda (x_7389 x_7390) (or (plus x_7389 x_7390) x_7390))))
OjPb6i9tfw73c0Z9tXEJP2mm	10	and,if0,shr16	(lambda (x_10220) (if0 (and (and (shr16 x_10220) 1) 1) x_10220 1))
L6hAQGBJXiJIeyfpAu5Y5HXA	10	and,if0,not,shr1,shr16	(lambda (x_9783) (if0 (and (shr1 x_9783) (shr16 0)) (not x_9783) 0))
TexjjUdF2j8eZK0xJXGKSVl7	10	and,if0,or,shl1	(lambda (x_9857) (if0 (and (or (shl1 1) 0) x_9857) 0 1))
1eoF58YBH6FzlAcoHl6lIIi4	10	and,if0,shl1,shr1,shr4	(lambda (x_9534) (if0 (and (shl1 1) (shr1 (shr4 x_9534))) x_9534 1))
RosW9RdYSEjuFqI33qzp67Ov	10	or,shl1,shr4,tfold	(lambda (x_8779) (fold x_8779 0 (lambda (x_8779 x_8780) (shr4 (shl1 (or x_8779 x_8780))))))
oZ28XSxhh5JTHJXeRjVFiuCB	10	and,if0,not,shr1	(lambda (x_10233) (if0 (and (not (shr1 (shr1 x_10233))) 1) x_10233 1))
9IYk1m5HIqaPVcc9CELpiIHV	10	or,tfold	(lambda (x_7969) (fold x_7969 0 (lambda (x_7969 x_7970) (or x_7970 (or x_7969 1)))))
YBvrD1Q9dkO5KzXgpPadyKhw	10	and,if0,plus,shr1	(lambda (x_9856) (if0 (and (plus (shr1 x_9856) x_9856) 1) 0 x_9856))
F8CIB8BQopcoaxY7DAxBeNGs	10	if0,plus,shr1,shr4	(lambda (x_9986) (if0 (plus (shr4 0) (shr1 x_9986)) 1 (shr1 x_9986)))
